Fruit Category,Fruit Name,Fruit Weight,Fruit Width,Fruit Length,Fruit Colour Score
1,Apple,192,8.4,7.3,0.55
1,Apple,180,8,6.8,0.59
1,Apple,176,7.4,7.2,0.6
1,Apple,178,7.1,7.8,0.92
1,Apple,172,7.4,7,0.89
1,Apple,166,6.9,7.3,0.93
1,Apple,172,7.1,7.6,0.92
1,Apple,154,7,7.1,0.88
1,Apple,164,7.3,7.7,0.7
1,Apple,152,"7,6",7.3,0.69
1,Apple, 156 ,7.7,7.1,0.69
1,Apple,156,7.6,7.5,
1,Apple,168,7.5,,0.73
1,Apple,162,7.5,7.1,n/a
1,Apple,162,7.4,7.2,NULL
1,Apple,160,7.5,7.5,0.86
1,Apple,156,7.4,7.4,0.84
1,Apple,140,7.3,7.1,0.87
1,Apple,170,7.6,7.9,0.88
1,apple,172,7.4,7.2,0.85
1,Apple,172,7.4,7.2,0.85
2,Orange,130,6.1,6.0,0.71
2,Orange,,6.2,5.9,0.70
2,Orange,128,6.0,5.8,N/A
2,orange,127,6.1,5.7,0.69
2,Orange,126,6.0,5.9,0.70